filename,freq,standardized_freq,v_peak,i_peak,i_cap_peak,i_res_peak,Rs,Cs,method_used,cap_percent,res_percent,waveform_data,is_dc,Frequency (Hz),Voltage (kV),Rs (MΩ),Cs (nF),Current (mA),R_linear,R_nonlinear,R_linear (MΩ),R_nonlinear (MΩ),alignment_quality
A5_1_10-0011.csv,9.902166555195613,10,6317.844412354728,0.00023006913248617658,0.00022893815670676663,2.0162617893719623e-05,313344449.8952018,5.82423862337675e-10,sine,99.50841915767302,8.763721441393738,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-3941.13560235, -3940.82828235, -3940.52555235, ...,
        5340.09612765,  5340.29793765,  5340.49974765]), 'voltage_int': array([ 0.        , -0.14395849, -0.28790598, ..., -0.40550521,
       -0.21451542, -0.02351834]), 'current': array([0.00017282, 0.00017283, 0.00017284, ..., 0.00013911, 0.0001391 ,
       0.00013909]), 'i_cap': array([0.00017872, 0.00017872, 0.00017873, ..., 0.00012201, 0.000122  ,
       0.00012199]), 'i_res': array([-2.94458109e-06, -3.00345839e-06, -3.06233393e-06, ...,
        9.05154646e-06,  8.88103565e-06,  8.71051286e-06]), 'v_peak': 6317.844412354728, 'i_peak': 0.00023006913248617658, 'i_cap_peak': 0.00022893815670676663, 'i_res_peak': 2.0162617893719623e-05, 'Rs': 313344449.8952018, 'Cs': 5.82423862337675e-10, 'fundamental_freq': 9.902166555195613, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.10752786e-05, 1.10755348e-05, 1.10758045e-05, ...,
       1.10745141e-05, 1.10747682e-05, 1.10750231e-05]), 'i_nonlinear': array([-1.40198597e-05, -1.40789932e-05, -1.41381385e-05, ...,
       -2.02296765e-06, -2.19373260e-06, -2.36451021e-06]), 'i_linear_peak': 1.4124374399211626e-05, 'i_nonlinear_peak': 1.7240440578068837e-05, 'linear_percent': 70.05228425030647, 'nonlinear_percent': 85.50695484557586}",False,10,6.317844412354728,313.3444498952018,0.5824238623376751,0.23006913248617658,447300831.4412402,1046305008.749819,447.3008314412402,1046.305008749819,0.9232244428604712
A5_1_10-0012.csv,9.902166422353831,10,6824.192061985286,0.00024759801542490606,0.00024629273587941936,2.8151216298151077e-05,242411979.2803939,5.800831792031848e-10,sine,99.4728230986639,11.369726146568834,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-4176.00242199, -4175.66762199, -4175.33282199, ...,
        5819.07303801,  5819.30694801,  5819.54085801]), 'voltage_int': array([ 0.        , -0.15208569, -0.30415935, ..., -0.4418698 ,
       -0.23470942, -0.02754064]), 'current': array([0.00018787, 0.00018788, 0.00018789, ..., 0.00015148, 0.00015147,
       0.00015146]), 'i_cap': array([0.00019448, 0.00019449, 0.0001945 , ..., 0.00012818, 0.00012817,
       0.00012816]), 'i_res': array([-3.29789617e-06, -3.36379267e-06, -3.42968633e-06, ...,
        1.23274419e-05,  1.20952891e-05,  1.18631168e-05]), 'v_peak': 6824.192061985286, 'i_peak': 0.00024759801542490606, 'i_cap_peak': 0.00024629273587941936, 'i_res_peak': 2.8151216298151077e-05, 'Rs': 242411979.2803939, 'Cs': 5.800831792031848e-10, 'fundamental_freq': 9.902166422353831, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.18065141e-05, 1.18071523e-05, 1.18077982e-05, ...,
       1.18046317e-05, 1.18052607e-05, 1.18058835e-05]), 'i_nonlinear': array([-1.51044102e-05, -1.51709450e-05, -1.52374845e-05, ...,
        5.22810277e-07,  2.90028371e-07,  5.72332668e-08]), 'i_linear_peak': 1.5256381348537127e-05, 'i_nonlinear_peak': 1.851080971990973e-05, 'linear_percent': 54.194394966654215, 'nonlinear_percent': 65.7549198722383}",False,10,6.824192061985286,242.4119792803939,0.5800831792031848,0.24759801542490606,447300831.4412402,529219031.39129287,447.3008314412402,529.2190313912929,0.8974436055291152
A5_1_10-0013.csv,9.902416809730642,10,7215.296482742379,0.0002600026410632901,0.00025848208618479295,3.624004809907445e-05,199097320.8152738,5.757781737800823e-10,sine,99.41517714117104,13.93833845335935,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-4406.38334274, -4406.01182274, -4405.64030274, ...,
        6174.03798726,  6174.27192726,  6174.51045726]), 'voltage_int': array([ 0.        , -0.16024655, -0.32047976, ..., -0.46837168,
       -0.24897831, -0.02957646]), 'current': array([0.00019864, 0.00019865, 0.00019866, ..., 0.00016302, 0.00016301,
       0.000163  ]), 'i_cap': array([0.00020456, 0.00020457, 0.00020458, ..., 0.0001339 , 0.00013389,
       0.00013387]), 'i_res': array([-2.95717578e-06, -3.01629762e-06, -3.07541791e-06, ...,
        1.54050450e-05,  1.51149791e-05,  1.48248932e-05]), 'v_peak': 7215.296482742379, 'i_peak': 0.0002600026410632901, 'i_cap_peak': 0.00025848208618479295, 'i_res_peak': 3.624004809907445e-05, 'Rs': 199097320.8152738, 'Cs': 5.757781737800823e-10, 'fundamental_freq': 9.902416809730642, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.22662614e-05, 1.22671203e-05, 1.22679947e-05, ...,
       1.22636895e-05, 1.22645460e-05, 1.22654032e-05]), 'i_nonlinear': array([-1.52234371e-05, -1.52834179e-05, -1.53434126e-05, ...,
        3.14135557e-06,  2.85043317e-06,  2.55948990e-06]), 'i_linear_peak': 1.613074686110933e-05, 'i_nonlinear_peak': 2.473447862407723e-05, 'linear_percent': 44.510831820671065, 'nonlinear_percent': 68.2517819966937}",False,10,7.21529648274238,199.0973208152738,0.5757781737800823,0.2600026410632901,447300831.4412402,358803938.4044009,447.3008314412402,358.80393840440087,0.8720853911020491
A5_1_10-0014.csv,9.90243935568946,10,7719.244978417175,0.0002753574663095696,0.0002739886071301474,5.3454221914041966e-05,144408518.2051709,5.704736914815786e-10,sine,99.50287922177374,19.412664791862316,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-4661.18622158, -4660.80552158, -4660.42482158, ...,
        6621.14468842,  6621.39233842,  6621.64457842]), 'voltage_int': array([ 0.        , -0.16953055, -0.33904744, ..., -0.50274656,
       -0.26774675, -0.03273797]), 'current': array([0.00021071, 0.00021072, 0.00021073, ..., 0.00018163, 0.00018162,
       0.00018161]), 'i_cap': array([0.00021824, 0.00021825, 0.00021826, ..., 0.00014046, 0.00014044,
       0.00014043]), 'i_res': array([-3.75958825e-06, -3.83469755e-06, -3.90980397e-06, ...,
        2.17694499e-05,  2.13597405e-05,  2.09499929e-05]), 'v_peak': 7719.244978417175, 'i_peak': 0.0002753574663095696, 'i_cap_peak': 0.0002739886071301474, 'i_res_peak': 5.3454221914041966e-05, 'Rs': 144408518.2051709, 'Cs': 5.704736914815786e-10, 'fundamental_freq': 9.90243935568946, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.30537984e-05, 1.30547156e-05, 1.30556417e-05, ...,
       1.30510046e-05, 1.30519428e-05, 1.30528741e-05]), 'i_nonlinear': array([-1.68133866e-05, -1.68894132e-05, -1.69654456e-05, ...,
        8.71844527e-06,  8.30779763e-06,  7.89711881e-06]), 'i_linear_peak': 1.725739018535944e-05, 'i_nonlinear_peak': 4.095136990557684e-05, 'linear_percent': 32.28442874561059, 'nonlinear_percent': 76.6101692985625}",False,10,7.719244978417175,144.4085182051709,0.5704736914815786,0.27535746630956964,447300831.4412402,213257476.13154802,447.3008314412402,213.257476131548,0.84674439549853
A5_1_10-0015.csv,9.901885614783566,10,8207.361510147557,0.00028949309473776135,0.0002884960754340474,8.614665329947002e-05,95271971.6413876,5.649871532392568e-10,sine,99.65559824333043,29.757757564996968,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-4943.00445015, -4942.59165015, -4942.17885015, ...,
        7058.55029985,  7058.81633985,  7059.07778985]), 'voltage_int': array([ 0.        , -0.17966602, -0.35931725, ..., -0.5359191 ,
       -0.28562339, -0.03531822]), 'current': array([0.00022136, 0.00022137, 0.00022138, ..., 0.00020916, 0.00020915,
       0.00020914]), 'i_cap': array([0.00023027, 0.00023029, 0.0002303 , ..., 0.00014642, 0.0001464 ,
       0.00014639]), 'i_res': array([-4.44947892e-06, -4.53829501e-06, -4.62710417e-06, ...,
        3.31622375e-05,  3.25383598e-05,  3.19144111e-05]), 'v_peak': 8207.361510147557, 'i_peak': 0.00028949309473776135, 'i_cap_peak': 0.0002884960754340474, 'i_res_peak': 8.614665329947002e-05, 'Rs': 95271971.6413876, 'Cs': 5.649871532392568e-10, 'fundamental_freq': 9.901885614783566, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.40089379e-05, 1.40099721e-05, 1.40110072e-05, ...,
       1.40058408e-05, 1.40068806e-05, 1.40079130e-05]), 'i_nonlinear': array([-1.84584168e-05, -1.85482671e-05, -1.86381114e-05, ...,
        1.91563967e-05,  1.85314793e-05,  1.79064982e-05]), 'i_linear_peak': 1.834863906624712e-05, 'i_nonlinear_peak': 7.263741896764126e-05, 'linear_percent': 21.299305734445753, 'nonlinear_percent': 84.31832948301908}",False,10,8.207361510147557,95.2719716413876,0.5649871532392569,0.28949309473776136,447300831.4412402,121056075.21061763,447.3008314412402,121.05607521061764,0.8269173174869751
A5_1_10-0016.csv,9.90184806355628,10,8627.324207179508,0.000303458715105587,0.0003017109890980651,0.00014110206898314108,61142435.8930577,5.621068572532425e-10,sine,99.42406465178838,46.497945835579415,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-5168.19316718, -5167.74826718, -5167.30795718, ...,
        7439.38378282,  7439.66356282,  7439.94334282]), 'voltage_int': array([ 0.        , -0.18786241, -0.37570897, ..., -0.56516812,
       -0.30153381, -0.03788948]), 'current': array([0.00023258, 0.00023259, 0.0002326 , ..., 0.00024481, 0.0002448 ,
       0.0002448 ]), 'i_cap': array([0.0002415 , 0.00024151, 0.00024152, ..., 0.00015221, 0.00015219,
       0.00015217]), 'i_res': array([-4.45850205e-06, -4.54757351e-06, -4.63664247e-06, ...,
        4.89230898e-05,  4.80031931e-05,  4.70831721e-05]), 'v_peak': 8627.324207179508, 'i_peak': 0.000303458715105587, 'i_cap_peak': 0.0003017109890980651, 'i_res_peak': 0.00014110206898314108, 'Rs': 61142435.8930577, 'Cs': 5.621068572532425e-10, 'fundamental_freq': 9.90184806355628, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.49102308e-05, 1.49111159e-05, 1.49120021e-05, ...,
       1.49075810e-05, 1.49084721e-05, 1.49093553e-05]), 'i_nonlinear': array([-1.93687328e-05, -1.94586895e-05, -1.95486445e-05, ...,
        3.40155088e-05,  3.30947211e-05,  3.21738167e-05]), 'i_linear_peak': 1.9287521061343788e-05, 'i_nonlinear_peak': 0.00012709919247916044, 'linear_percent': 13.669197907826758, 'nonlinear_percent': 90.07606578351894}",False,10,8.627324207179509,61.142435893057694,0.5621068572532425,0.303458715105587,447300831.4412402,70823430.81647435,447.3008314412402,70.82343081647434,0.8105364683452159
A5_1_10-0017.csv,9.902102308573756,10,9026.652902007641,0.00031527281159486327,0.0003136105742256394,0.00024947047043519694,36183252.014800794,5.584144875296214e-10,sine,99.47276222113314,79.12844408409543,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-5395.96323201, -5395.49997201, -5395.03671201, ...,
        7782.49811799,  7782.76412799,  7783.03013799]), 'voltage_int': array([ 0.        , -0.19589417, -0.39177178, ..., -0.59010256,
       -0.3148877 , -0.03966334]), 'current': array([0.00024173, 0.00024174, 0.00024175, ..., 0.00029533, 0.00029533,
       0.00029534]), 'i_cap': array([0.00025162, 0.00025163, 0.00025164, ..., 0.00015781, 0.0001578 ,
       0.00015778]), 'i_res': array([-4.94063966e-06, -5.03941898e-06, -5.13819979e-06, ...,
        7.26166499e-05,  7.12519620e-05,  6.98870636e-05]), 'v_peak': 9026.652902007641, 'i_peak': 0.00031527281159486327, 'i_cap_peak': 0.0003136105742256394, 'i_res_peak': 0.00024947047043519694, 'Rs': 36183252.014800794, 'Cs': 5.584144875296214e-10, 'fundamental_freq': 9.902102308573756, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.58879917e-05, 1.58884820e-05, 1.58889734e-05, ...,
       1.58864988e-05, 1.58870046e-05, 1.58875023e-05]), 'i_nonlinear': array([-2.08286313e-05, -2.09279010e-05, -2.10271732e-05, ...,
        5.67301511e-05,  5.53649574e-05,  5.39995613e-05]), 'i_linear_peak': 2.018027302324259e-05, 'i_nonlinear_peak': 0.00023405094173087874, 'linear_percent': 8.089243182986127, 'nonlinear_percent': 93.81909663399476}",False,10,9.026652902007642,36.18325201480079,0.5584144875296213,0.31527281159486326,447300831.4412402,39367809.89284902,447.3008314412402,39.36780989284902,0.8030448341169897
A5_1_10-0018.csv,9.902086040144265,10,9232.098380815976,0.00040353002287979125,0.0003210502003203152,0.0003620753611326896,25497726.086456053,5.589409868755695e-10,sine,79.56042478057545,89.72699442503422,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-5510.32391082, -5509.86068082, -5509.39745082, ...,
        7962.05085918,  7962.33978918,  7962.62874918]), 'voltage_int': array([ 0.        , -0.20011976, -0.40022294, ..., -0.60487856,
       -0.32290877, -0.04092863]), 'current': array([0.00024875, 0.00024877, 0.00024878, ..., 0.00033141, 0.00033142,
       0.00033143]), 'i_cap': array([0.00025752, 0.00025753, 0.00025754, ..., 0.00016147, 0.00016145,
       0.00016143]), 'i_res': array([-4.38150734e-06, -4.46913757e-06, -4.55677211e-06, ...,
        8.97247038e-05,  8.80388750e-05,  8.63527736e-05]), 'v_peak': 9232.098380815976, 'i_peak': 0.00040353002287979125, 'i_cap_peak': 0.0003210502003203152, 'i_res_peak': 0.0003620753611326896, 'Rs': 25497726.086456053, 'Cs': 5.589409868755695e-10, 'fundamental_freq': 9.902086040144265, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.64028010e-05, 1.64033613e-05, 1.64039131e-05, ...,
       1.64010977e-05, 1.64016645e-05, 1.64022322e-05]), 'i_nonlinear': array([-2.07843083e-05, -2.08724988e-05, -2.09606853e-05, ...,
        7.33236061e-05,  7.16372105e-05,  6.99505413e-05]), 'i_linear_peak': 2.0639573485856026e-05, 'i_nonlinear_peak': 0.0003466637176797265, 'linear_percent': 5.700352937932236, 'nonlinear_percent': 95.74352604254803}",False,10,9.232098380815977,25.49772608645605,0.5589409868755695,0.40353002287979123,447300831.4412402,27039047.2083883,447.3008314412402,27.0390472083883,0.797951675431947
A5_1_10-0019.csv,9.902036125766005,10,9542.151038600621,0.0008034188506937875,0.00034272320176258577,0.0007850830351058679,12154320.768520834,5.77288418832323e-10,sine,42.658098134818374,97.71777627919909,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-5949.1639414, -5948.6685814, -5948.1824014, ...,  8081.0920586,
        8081.4131186,  8081.7249986]), 'voltage_int': array([ 0.        , -0.21733319, -0.43464867, ..., -0.61442724,
       -0.3251959 , -0.03595313]), 'current': array([0.0002651 , 0.00026511, 0.00026513, ..., 0.00039783, 0.00039785,
       0.00039787]), 'i_cap': array([0.00026821, 0.00026822, 0.00026824, ..., 0.00018175, 0.00018173,
       0.00018171]), 'i_res': array([-1.55861734e-06, -1.58987612e-06, -1.62114064e-06, ...,
        1.13987960e-04,  1.11848106e-04,  1.09707836e-04]), 'v_peak': 9542.151038600621, 'i_peak': 0.0008034188506937875, 'i_cap_peak': 0.00034272320176258577, 'i_res_peak': 0.0007850830351058679, 'Rs': 12154320.768520834, 'Cs': 5.77288418832323e-10, 'fundamental_freq': 9.902036125766005, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([1.25699320e-05, 1.23976824e-05, 1.22254277e-05, ...,
       1.30866803e-05, 1.29144261e-05, 1.27421767e-05]), 'i_nonlinear': array([-1.41285494e-05, -1.39875585e-05, -1.38465683e-05, ...,
        1.00901279e-04,  9.89336796e-05,  9.69656596e-05]), 'i_linear_peak': 2.133273709296498e-05, 'i_nonlinear_peak': 0.0007669883595701721, 'linear_percent': 2.7172587024617436, 'nonlinear_percent': 97.69518958803437}",False,10,9.542151038600622,12.154320768520835,0.577288418832323,0.8034188506937875,447300831.4412402,12493809.90544558,447.3008314412402,12.493809905445579,0.778705689556068
A5_1_10-0022.csv,9.902318003304496,10,9740.739190565972,0.0015546486336015322,0.0003750303580430402,0.0015458134853140394,6301367.7155152345,6.188106390192979e-10,sine,24.123158759946733,99.43169484753444,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-5897.71525943, -5897.20156943, -5896.69705943, ...,
        8368.70440057,  8369.05297057,  8369.41072057]), 'voltage_int': array([ 0.        , -0.21468834, -0.42935842, ..., -0.63593134,
       -0.33862818, -0.04131235]), 'current': array([0.00029585, 0.00029586, 0.00029588, ..., 0.00049071, 0.00049075,
       0.00049079]), 'i_cap': array([0.00029862, 0.00029863, 0.00029865, ..., 0.00019151, 0.00019149,
       0.00019147]), 'i_res': array([-1.39602645e-06, -1.42422453e-06, -1.45242765e-06, ...,
        1.57789463e-04,  1.54828320e-04,  1.51866561e-04]), 'v_peak': 9740.739190565972, 'i_peak': 0.0015546486336015322, 'i_cap_peak': 0.0003750303580430402, 'i_res_peak': 0.0015458134853140394, 'Rs': 6301367.7155152345, 'Cs': 6.188106390192979e-10, 'fundamental_freq': 9.902318003304496, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-1.15782509e-05, -1.15768488e-05, -1.15754456e-05, ...,
       -1.15824805e-05, -1.15810717e-05, -1.15796618e-05]), 'i_nonlinear': array([1.01822244e-05, 1.01526242e-05, 1.01230180e-05, ...,
       1.69371943e-04, 1.66409392e-04, 1.63446223e-04]), 'i_linear_peak': 2.1776707097057043e-05, 'i_nonlinear_peak': 0.001527165543577877, 'linear_percent': 1.4087538570433031, 'nonlinear_percent': 98.7936486572716}",False,10,9.740739190565971,6.301367715515235,0.6188106390192979,1.5546486336015322,447300831.4412402,6391406.906834599,447.3008314412402,6.3914069068345984,0.7335522628307467
A5_1_10-0021.csv,9.901950212855516,10,10028.254720563438,0.006079249154359324,0.0005404709909584565,0.006078833078476899,1649700.6236394467,8.66256338470093e-10,sine,8.890423426236678,99.9931558014508,"{'time': array([-0.30899811, -0.30899711, -0.3089961 , ...,  0.21780344,
        0.21780445,  0.21780545]), 'voltage': array([-6086.73808944, -6086.21521944, -6085.69234944, ...,
        8622.09577056,  8622.43516056,  8622.78373056]), 'voltage_int': array([ 0.        , -0.22105068, -0.44208263, ..., -0.65413691,
       -0.34827878, -0.04240833]), 'current': array([0.00046641, 0.00046642, 0.00046643, ..., 0.00075142, 0.0007515 ,
       0.00075158]), 'i_cap': array([0.00042954, 0.00042956, 0.00042958, ..., 0.00027847, 0.00027845,
       0.00027842]), 'i_res': array([1.83293306e-05, 1.86937468e-05, 1.90580790e-05, ...,
       2.49310310e-04, 2.44633931e-04, 2.39956526e-04]), 'v_peak': 10028.254720563438, 'i_peak': 0.006079249154359324, 'i_cap_peak': 0.0005404709909584565, 'i_res_peak': 0.006078833078476899, 'Rs': 1649700.6236394467, 'Cs': 8.66256338470093e-10, 'fundamental_freq': 9.901950212855516, 'standardized_freq': 10, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-1.13678330e-05, -1.13680458e-05, -1.13682676e-05, ...,
       -1.13671366e-05, -1.13673733e-05, -1.13676088e-05]), 'i_nonlinear': array([2.96971636e-05, 3.00617925e-05, 3.04263466e-05, ...,
       2.60677447e-04, 2.56001304e-04, 2.51324134e-04]), 'i_linear_peak': 2.2419485982736885e-05, 'i_nonlinear_peak': 0.006059720966775038, 'linear_percent': 0.3688123311383025, 'nonlinear_percent': 99.68559571458655}",False,10,10.028254720563439,1.6497006236394467,0.866256338470093,6.079249154359324,447300831.4412402,1655807.445679017,447.3008314412402,1.655807445679017,0.6171029653858272
A5_1_17-0001.csv,17.11041801870107,17,3073.882680504737,0.00018726610225506854,0.00018536274384228467,1.895250920621298e-05,162188692.11772034,5.609119252510559e-10,sine,98.98360760977907,10.120629936750879,"{'time': array([-0.15250375, -0.15250125, -0.15249875, ...,  0.1754833 ,
        0.1754858 ,  0.1754883 ]), 'voltage': array([ 2346.1506605,  2345.646143 ,  2345.164553 , ..., -1113.196837 ,
       -1112.485912 , -1111.7749945]), 'voltage_int': array([ 0.        ,  0.36847914,  0.73688369, ...,  0.20242743,
        0.04767772, -0.10696445]), 'current': array([-0.00010592, -0.00010595, -0.00010599, ...,  0.00017151,
        0.00017153,  0.00017155]), 'i_cap': array([-0.00012242, -0.00012246, -0.0001225 , ...,  0.00017239,
        0.0001724 ,  0.00017242]), 'i_res': array([ 8.26008024e-06,  8.67344495e-06,  9.08681784e-06, ...,
       -5.10392491e-07, -4.87609813e-07, -4.64900997e-07]), 'v_peak': 3073.882680504737, 'i_peak': 0.00018726610225506854, 'i_cap_peak': 0.00018536274384228467, 'i_res_peak': 1.895250920621298e-05, 'Rs': 162188692.11772034, 'Cs': 5.609119252510559e-10, 'fundamental_freq': 17.11041801870107, 'standardized_freq': 17, 'method_used': 'sine', 'is_linear_ref': True, 'i_linear': array([ 8.26008024e-06,  8.67344495e-06,  9.08681784e-06, ...,
       -5.10392491e-07, -4.87609813e-07, -4.64900997e-07]), 'i_nonlinear': array([0., 0., 0., ..., 0., 0., 0.]), 'i_linear_peak': 1.895250920621298e-05, 'i_nonlinear_peak': 0.0, 'linear_percent': 100.0, 'nonlinear_percent': 0.0}",False,17,3.073882680504737,162.18869211772034,0.5609119252510559,0.18726610225506854,162188692.11772034,1000000000000.0,162.18869211772034,1000000.0,1.0
A5_1_17-0002.csv,17.10958151226569,17,3578.232455843719,0.00021850643731704056,0.0002173389166880553,2.082607097977189e-05,171815051.39971974,5.65001618515359e-10,sine,99.46568135780308,9.53110179978562,"{'time': array([-0.15250375, -0.15250125, -0.15249875, ...,  0.1754833 ,
        0.1754858 ,  0.1754883 ]), 'voltage': array([ 2645.59551584,  2644.95338834,  2644.33419584, ...,
       -1142.35855666, -1141.46416666, -1140.56978416]), 'voltage_int': array([ 0.        ,  0.41328233,  0.82646982, ...,  0.18370924,
        0.02746527, -0.1286442 ]), 'current': array([-0.00012933, -0.00012937, -0.00012942, ...,  0.00020106,
        0.00020108,  0.0002011 ]), 'i_cap': array([-0.00015011, -0.00015015, -0.00015019, ...,  0.0002052 ,
        0.00020522,  0.00020524]), 'i_res': array([ 1.03888110e-05,  1.09083865e-05,  1.14279747e-05, ...,
       -2.39226688e-06, -2.28767513e-06, -2.18313276e-06]), 'v_peak': 3578.232455843719, 'i_peak': 0.00021850643731704056, 'i_cap_peak': 0.0002173389166880553, 'i_res_peak': 2.082607097977189e-05, 'Rs': 171815051.39971974, 'Cs': 5.65001618515359e-10, 'fundamental_freq': 17.10958151226569, 'standardized_freq': 17, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-7.54422054e-07, -7.27526564e-07, -7.00714910e-07, ...,
       -8.35474167e-07, -8.08373986e-07, -7.81356496e-07]), 'i_nonlinear': array([ 1.11432331e-05,  1.16359131e-05,  1.21286896e-05, ...,
       -1.55679271e-06, -1.47930115e-06, -1.40177627e-06]), 'i_linear_peak': 2.2062157411359815e-05, 'i_nonlinear_peak': 1.5086935933653681e-05, 'linear_percent': 105.93528386985966, 'nonlinear_percent': 72.442545443677}",False,17,3.578232455843719,171.81505139971975,0.565001618515359,0.21850643731704056,162188692.11772034,1000000000000.0,162.18869211772034,1000000.0,0.9898445984646859
A5_1_17-0003.csv,17.111712192336615,17,3789.6396782992765,0.0002315195459221193,0.00022962855017766772,2.2315180245574877e-05,169823395.40146738,5.635787759320791e-10,sine,99.1832241476978,9.638572914738466,"{'time': array([-0.15250375, -0.15250125, -0.15249875, ...,  0.1754833 ,
        0.1754858 ,  0.1754883 ]), 'voltage': array([ 2716.1696583,  2715.4587408,  2714.7478158, ..., -1111.5960117,
       -1110.6098892, -1109.6237742]), 'voltage_int': array([ 0.        ,  0.42316824,  0.84622988, ...,  0.16468593,
        0.01406375, -0.13641057]), 'current': array([-0.00014388, -0.00014392, -0.00014397, ...,  0.00021616,
        0.00021618,  0.0002162 ]), 'i_cap': array([-0.00016295, -0.000163  , -0.00016304, ...,  0.00021922,
        0.00021924,  0.00021926]), 'i_res': array([ 9.53753054e-06,  1.00144002e-05,  1.04912750e-05, ...,
       -1.77189943e-06, -1.69431163e-06, -1.61675632e-06]), 'v_peak': 3789.6396782992765, 'i_peak': 0.0002315195459221193, 'i_cap_peak': 0.00022962855017766772, 'i_res_peak': 2.2315180245574877e-05, 'Rs': 169823395.40146738, 'Cs': 5.635787759320791e-10, 'fundamental_freq': 17.111712192336615, 'standardized_freq': 17, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-1.87944394e-06, -1.87707081e-06, -1.87468303e-06, ...,
       -1.88652261e-06, -1.88419346e-06, -1.88184960e-06]), 'i_nonlinear': array([1.14169745e-05, 1.18914710e-05, 1.23659580e-05, ...,
       1.14623179e-07, 1.89881827e-07, 2.65093277e-07]), 'i_linear_peak': 2.3365622034541518e-05, 'i_nonlinear_peak': 2.0906931584465608e-05, 'linear_percent': 104.70729690464833, 'nonlinear_percent': 93.68927946979713}",False,17,3.7896396782992765,169.8233954014674,0.5635787759320791,0.2315195459221193,162188692.11772034,1000000000000.0,162.18869211772034,1000000.0,0.9641239422653805
